"lon","lat","pca1","pca2","pca3","pca4","pca5","getValues(FRST)"
-77.8541666666667,7.72916666666667,-2.82863077391022,-0.721262752725258,1.59826182910632,0.822670168288126,1.14660731205445,99.6843749999999
-77.8125,7.72916666666667,-2.71036271056043,-0.578362845188294,1.57764124204588,0.747911664556378,1.04237082369969,99.9453125000002
-77.7708333333333,7.72916666666667,-2.06722091504616,1.66958375961549,1.48087706001371,0.611424188093912,0.761805122094091,99.3281250000002
-77.7291666666667,7.72916666666667,-1.51398719844985,3.39645376567763,1.41103307085123,0.405945798152694,0.507027222105901,99.921875
-77.6875,7.72916666666667,-2.11692617616863,1.29512274783921,1.51708760540188,0.547819609711276,0.68285964852991,99.8918269230768
-77.6458333333333,7.72916666666667,-1.95649000255611,0.484208609377174,1.87746353544237,0.670451883604677,0.487756805255735,99.9783653846154
-77.6041666666667,7.72916666666667,-1.94041485276559,1.90216212668128,1.48579262594164,0.472474241521813,0.487957025168683,100
-77.5625,7.72916666666667,-1.89049408586113,-0.643414356661467,1.92653757975926,0.43614705735056,0.463532313064502,100
-77.5208333333333,7.72916666666667,-1.85677178385276,-0.902267929195914,1.97254930746303,0.358564866128797,0.362135962346999,100
-77.4791666666667,7.72916666666667,-1.75417384601437,-0.736267756498791,2.00034274621163,0.325376805296644,0.280644702226909,100
-77.4375,7.72916666666667,-1.72870120252883,-0.687301335489512,2.00916045716891,0.259132729821817,0.239185093628927,100
-77.3958333333333,7.72916666666667,-1.67050485386938,-0.588903702003913,1.9941527629564,0.222264198439849,0.201139314770192,100
-77.3541666666667,7.72916666666667,-1.70531298593092,-1.2161953201274,2.09627168748976,0.131939044419239,0.0512577539365048,100
-77.3125,7.72916666666667,-1.71907400038106,-1.51428788640284,2.1423468617142,0.046804663985464,-0.0569961166633568,100
-77.2708333333333,7.72916666666667,-1.73276090805165,-1.58558958648871,2.18977644194859,-0.0254818870372475,-0.124483207399417,99.984375
-77.2291666666667,7.72916666666667,-1.77572307930468,-1.56488390153072,2.27689556955197,-0.00400997282023122,-0.225554508590406,99.921875
-77.1875,7.72916666666667,-1.75954862232187,-1.62425273016438,2.18603514558315,-0.108334965056394,-0.212080318477741,100
-77.1458333333333,7.72916666666667,-1.8820956550653,-1.59102226139792,2.28771998428771,-0.0694321576748389,-0.343690464923945,100
-77.1041666666667,7.72916666666667,-1.97713360499719,-1.57370753118772,2.33911892448207,-0.0572285058798068,-0.427535382546951,99.5429687500001
-76.9791666666667,7.72916666666667,-2.1807672538681,-1.51637999945645,2.29321172014327,-0.106471079256575,-0.53698954200788,100
-76.9375,7.72916666666667,-2.2889810470697,-1.49508361388891,2.32837842201948,-0.0217812215052972,-0.62926005432572,100
-76.8958333333333,7.72916666666667,-2.37642413434308,-1.46523861403859,2.28662141858591,-0.0388814897179839,-0.643373093354709,99.6484374999999
-76.8541666666667,7.72916666666667,-2.45005795398498,-1.46583173250014,2.22177335171723,-0.0520835702196551,-0.648213683282273,99.1796875000001
-76.8125,7.72916666666667,-2.58765395975564,-1.44089798653573,2.27952413841608,0.0401308311475408,-0.801387252669195,98.5
-76.5208333333333,7.72916666666667,-2.29906367462174,-0.0518887160615347,1.81519279325261,0.232352552819365,-0.973372338563739,97
-76.4791666666667,7.72916666666667,-1.34934673646201,1.98264198044121,1.79799930682238,0.240457637258423,-0.869929689470918,97
-76.4375,7.72916666666667,-1.55093929022144,1.08192944934045,1.78655577324678,0.252162527226125,-0.933002806537943,99.9062499999997
-76.3958333333333,7.72916666666667,-2.00170910048641,0.12949044362709,1.79546723454693,0.327544814963541,-1.10873580860786,99.15625
-76.3541666666667,7.72916666666667,-1.95703511454859,0.212515147877092,1.82580872637495,0.39881449624644,-1.16333338858323,99.4785156250002
-76.3125,7.72916666666667,-2.16068061641386,-0.312492417344506,1.83444539728887,0.411987324239222,-1.21299829766651,98.9078024839739
-76.2708333333333,7.72916666666667,-2.27963139371973,-0.852190396237205,1.83563404481176,0.435223043651123,-1.26877647379403,99.9531249999999
-76.2291666666667,7.72916666666667,-2.22338771052577,-0.918486207013562,1.87115286450841,0.419775988763258,-1.27717147515277,99.7354910714286
-76.1875,7.72916666666667,-2.0791901606416,-0.957917652899231,1.81284142178966,0.431653231422954,-1.24541982248926,99.9698660714286
-76.1458333333333,7.72916666666667,-2.02322852417838,-0.971055321909112,1.87360394803988,0.522062158633465,-1.31918891748835,99.934375
-76.1041666666667,7.72916666666667,-1.8966270538976,-0.916785554294114,1.84913243639992,0.469262273925811,-1.26519965688819,100
-76.0625,7.72916666666667,-1.58925885163401,-0.882348949269095,1.74410221901867,0.431395195118119,-1.1623128418737,100
-76.0208333333333,7.72916666666667,-1.74772579380581,-1.03785885366749,1.78284426285833,0.472730665326447,-1.2262757237935,100
-75.9791666666667,7.72916666666667,-1.57201558658971,-0.699315549940211,1.79799316170812,0.554490750215938,-1.24734211903713,99.8485576923077
-75.9375,7.72916666666667,-1.74578654570637,-1.29987496529483,1.81703906012408,0.597997037434935,-1.28619609645824,100
-75.8958333333333,7.72916666666667,-1.79973766028616,-1.58540923652048,1.83250753225103,0.65004026274741,-1.28095830652045,100
-75.8541666666667,7.72916666666667,-1.77838094077976,-1.63342597567108,1.82049347348438,0.705136817067914,-1.30546422384262,100
-75.8125,7.72916666666667,-1.79179229292007,-1.78233483184974,1.84028761666048,0.765333104879171,-1.27471147413716,100
-75.7708333333333,7.72916666666667,-1.67796595581675,-1.55131554982881,1.76302267759774,0.726985364401974,-1.17392311632505,100
-75.6041666666667,7.72916666666667,-1.67799848104162,-1.22956757832357,1.6250329503325,0.8739201319541,-1.03402502924506,100
-75.5625,7.72916666666667,-1.71952976025712,-1.01465987897468,1.50587475412247,0.928957834170059,-1.0175017078482,100
-81.0208333333333,7.6875,-1.94980544909177,-1.86786054644621,-0.0164315901520901,2.12592327883184,1.16106192912641,100
-80.9791666666667,7.6875,-1.88291124856532,-1.86188750198558,0.0310625260422873,2.10322858500247,1.12805104431177,100
-80.9375,7.6875,-1.21625719205309,-1.71739070784261,0.536812101607241,2.05072182510802,0.839229442340313,100
-80.8958333333333,7.6875,-0.811194297218746,-0.851430615226403,0.791155468072555,1.77889496095774,0.479607650446316,100
-80.8541666666667,7.6875,-0.531834319894707,-0.450567606803028,0.916819206984579,1.62756428018864,0.460449891987423,100
-78.2708333333333,7.6875,-2.36482479538458,-0.881793555220945,2.02575738365875,1.27305923936072,1.51632250886489,100
-78.2291666666667,7.6875,-2.04660565649327,0.631728047452594,1.92412808604239,1.27545045170312,1.31207985065963,100
-78.1875,7.6875,-1.71233929650051,2.03671401675196,1.87752565102362,1.18865734404173,1.01232084040357,100
-78.1458333333333,7.6875,-1.79258190044449,3.05969299350246,1.52172106770682,0.888135877742496,0.978576367471297,100
-78.1041666666667,7.6875,-2.15318661829643,1.86878879723048,1.52372547234191,1.0452767106622,1.1136627051101,99.9921875
-78.0625,7.6875,-2.38818522867784,1.11228065632911,1.50942327439222,1.0338856168884,1.31150837865896,99.9609375
-78.0208333333333,7.6875,-2.62320230022318,0.597309952474213,1.4995995800568,1.07597726971094,1.29466199153217,98.3593750000003
-77.9791666666667,7.6875,-2.7866858975321,0.177910574779565,1.52739730591743,1.11119344364415,1.33715991694152,99.0678267045457
-77.9375,7.6875,-2.54296296042641,0.784125705492097,1.50038027745027,0.949187495939224,1.20090409452892,98.8290719696974
-77.8958333333333,7.6875,-2.92137884526554,-0.250958453354068,1.50187362996115,1.00277925296788,1.23143281240863,99.9786931818182
-77.8541666666667,7.6875,-2.90350238189217,-0.376206421486086,1.53718805486429,0.956883401618621,1.16098103840829,99.6328124999998
-77.8125,7.6875,-2.87671201747909,-0.641744948804286,1.51013361569794,0.843213626371221,1.12726940741342,99.9265625000003
-77.7708333333333,7.6875,-2.30747420487343,1.13973458152815,1.43720041173954,0.7428755440741,0.82438072137863,99.6818181818183
-77.7291666666667,7.6875,-1.4412290041368,3.9396071676187,1.34526893693196,0.334099560843918,0.513601905708295,100
-77.6875,7.6875,-1.75052745485427,3.17597722878294,1.38695148823093,0.468918694182612,0.483055226642805,100
-77.6458333333333,7.6875,-2.15296626645084,1.51367939647717,1.48708865440038,0.572106867000073,0.595626873372269,100
-77.6041666666667,7.6875,-2.0759782026133,1.60897487426926,1.43753393191484,0.469958057013363,0.604064472578762,99.6718750000001
-77.5625,7.6875,-1.9081637678669,-0.627545577443555,1.87803245338807,0.488665107545333,0.549133904545714,100
-77.5208333333333,7.6875,-1.97813177159259,-0.610688934689122,1.91939510405386,0.496082966449065,0.380702126638622,100
-77.4791666666667,7.6875,-1.82223403416952,-0.374006862606564,1.87345405975641,0.402447354174531,0.376154373316053,100
-77.4375,7.6875,-1.80029875607555,-0.225864505171084,1.88691753204146,0.393560424982468,0.252910468201151,100
-77.3958333333333,7.6875,-1.76403342205959,-0.780309267836735,1.98621824818288,0.265039669108729,0.210832620045677,99.934375
-77.3541666666667,7.6875,-1.77759166230047,-1.44471985669825,2.09712463232381,0.150699266964087,0.0377433830734102,99.934375
-77.3125,7.6875,-1.76435692003545,-1.59055355056202,2.13725349431966,0.104127958967577,-0.0393549392295205,100
-77.2708333333333,7.6875,-1.7583506423219,-1.661870614273,2.14300291654125,0.0272384268276775,-0.102328219451421,99.9670454545454
-77.2291666666667,7.6875,-1.77747695236905,-1.66603428850408,2.19257083450394,-0.023228368480222,-0.154754481480425,99.8352272727273
-77.1875,7.6875,-1.80863574227304,-1.70425540577519,2.16367676657524,-0.076380713145419,-0.183598250668708,99.1796874999996
-77.1458333333333,7.6875,-1.84093175913657,-1.66912809207279,2.14983221319058,-0.0326345152390846,-0.279113384293861,99.1796875
-77.1041666666667,7.6875,-1.92446181232789,-1.63657905786619,2.19461960062552,-0.0707184838122535,-0.27453208095182,97.3867187500002
-77.0208333333333,7.6875,-2.09488106175861,-1.59185198643433,2.21745361732744,0.00718312921187505,-0.433583807215073,97
-76.9791666666667,7.6875,-2.17833850160196,-1.58743835140976,2.17329252034955,-0.0141996124876572,-0.442574085722698,99.6250000000003
-76.9375,7.6875,-2.25155399809811,-1.56515854537811,2.11389434329914,-0.013333325703615,-0.436320442150744,100
-76.8958333333333,7.6875,-2.37359040075122,-1.5512761633781,2.08060925599125,0.0414907071192114,-0.526201730440654,98.2890624999995
-76.8541666666667,7.6875,-2.51146909394689,-1.52399998519195,2.09498188188135,0.111389678092819,-0.563433364119863,98.2890625000014
-76.8125,7.6875,-2.61446044457323,-1.54352878278094,2.0417905562252,0.140521907351306,-0.543612364852523,99.8359374999999
-76.5625,7.6875,-2.8186288085448,-0.80535095924092,1.74598721276174,0.36587929205961,-0.898019097235306,99
-76.5208333333333,7.6875,-2.10556514311916,0.41831381080324,1.68894775373373,0.358710141323526,-0.916990676253564,99.2031249999999
-76.4791666666667,7.6875,-1.07316492298163,2.98781005951487,1.61204671912629,0.165956380076233,-0.748300605617783,99.953125
-76.4375,7.6875,-2.06417228471629,0.51575644468166,1.68438012968487,0.369705654279755,-0.992622447139991,99.6601562500001
-76.3958333333333,7.6875,-1.84187875273422,0.543609258921893,1.70131915630962,0.366306478912009,-0.998061395397525,99.8050426136363
-76.3541666666667,7.6875,-1.51997015827901,0.862451988404803,1.73260098394846,0.365537139488592,-0.981285569940372,99.8343394886365
-76.3125,7.6875,-2.13209050292286,-0.366984640781433,1.66471438345692,0.410144042819905,-1.07213012871818,99.3942353219694
-76.2708333333333,7.6875,-2.10893497864071,-0.523050523690007,1.70552248597005,0.395797224820155,-1.10169563548566,99.990625
-76.2291666666667,7.6875,-2.36152203412291,-0.875571486274335,1.7317876050944,0.514926043630875,-1.24515543787662,99.953125
-76.1875,7.6875,-2.2440189683569,-1.06060928631056,1.64069794858983,0.455073863316721,-1.14601368875147,99.7812499999999
-76.1458333333333,7.6875,-2.19827518947464,-0.975510519360889,1.77727619856012,0.546436356491606,-1.28499026534205,99.65
-76.1041666666667,7.6875,-2.02631003444667,-0.928659762701909,1.71580207756506,0.545483606685956,-1.25427843675027,100
-76.0625,7.6875,-1.8226298660547,-1.09670641107579,1.67927413731979,0.475922823328663,-1.15603634242413,100
-76.0208333333333,7.6875,-1.93276834341903,-1.13614879689372,1.72126010492571,0.540675104562818,-1.20302966630109,100
-75.9791666666667,7.6875,-1.42196952523277,0.0937181804398989,1.73838592171444,0.600928636740469,-1.16656894268878,100
-75.9375,7.6875,-1.83328760840577,-1.1815311688963,1.73663168672459,0.626974825560254,-1.24220307839141,99.9635416666666
-75.8958333333333,7.6875,-1.92624293950912,-1.49193587247191,1.75458515693457,0.659476324684254,-1.25738202828498,99.8177083333334
-75.8541666666667,7.6875,-1.72854127978975,-1.55960504664855,1.70633560342256,0.69549216839169,-1.19772539957881,100
-75.8125,7.6875,-1.83439242830185,-1.37806223321443,1.72606048358042,0.744758881902683,-1.21877576559887,99.7703124999999
-75.7708333333333,7.6875,-1.61232934429308,-1.37621502576181,1.65018293338297,0.720570162760963,-1.06008743887911,100
-75.7291666666667,7.6875,-1.74176749541844,-1.06908975801305,1.65233016709007,0.836992185485827,-1.144184246061,100
-75.6458333333333,7.6875,-1.71829437235377,-0.436845285265087,1.47325482383809,0.895005459298123,-1.05259415272143,97
-75.6041666666667,7.6875,-1.61199340636617,-0.841475240397243,1.41042935916592,0.806023776225925,-0.870211103335725,100
-75.2291666666667,7.6875,-2.33065886410963,-2.41967230696025,1.58258814561092,1.19558549850635,-0.995194244032804,100
-81.7708333333333,7.64583333333333,-2.19560545257718,-1.43098800878688,-0.159295004114849,2.10708286193903,1.38870847969415,100
-78.2291666666667,7.64583333333333,-2.38096633781272,-0.0668151906196417,1.87432513124046,1.43099364022197,1.48915797212977,100
-78.1875,7.64583333333333,-2.52182722811864,-0.133524927604767,1.80409508031615,1.43480126486751,1.60988950473198,100
-78.1458333333333,7.64583333333333,-2.43384911207094,1.23223131345233,1.48095710620057,1.22083493929832,1.32623035509463,100
-78.1041666666667,7.64583333333333,-2.40345659481245,1.39272378836213,1.46489680372678,1.14990174676579,1.2884492632519,99.9927884615384
-78.0625,7.64583333333333,-2.82438016454616,0.349597538072849,1.39676159798857,1.21671676825362,1.54051256940508,99.7849650349649
-78.0208333333333,7.64583333333333,-2.37381677484822,1.60799828703262,1.45224854255913,1.06321353498808,1.11408149671725,99.8210227272727
-77.9791666666667,7.64583333333333,-2.46738190526692,1.30728436006337,1.44986565573482,1.00612227086339,1.1887776332349,100
-77.9375,7.64583333333333,-2.39337377067661,1.6093577968192,1.45508615784641,0.951355365215961,1.01870939900524,100
-77.8958333333333,7.64583333333333,-2.90008000956246,0.0894325437409226,1.41492563854868,1.10877329903564,1.28163667901187,100
-77.8541666666667,7.64583333333333,-3.02643814838856,-0.438491681019761,1.40979576919677,1.01012078754721,1.29147035768038,100
-77.8125,7.64583333333333,-3.07990789244432,-0.741835110528807,1.50351734843317,0.994807364781979,1.15926957805244,100
-77.7708333333333,7.64583333333333,-2.61423505334443,0.531546480607902,1.43437308737753,0.866192683309756,0.927507021618264,99.7066406250001
-77.7291666666667,7.64583333333333,-2.2290702640186,1.79669685000262,1.39476598716293,0.690934727230805,0.724188370144753,99.9471153846154
-77.6875,7.64583333333333,-2.17276083764392,1.81882725789593,1.35834451551215,0.595741897224776,0.719710813697521,99.9783653846154
-77.6458333333333,7.64583333333333,-1.76083399977832,3.33028836276417,1.29590626065063,0.451030441198782,0.435231457350355,100
-77.6041666666667,7.64583333333333,-2.28800870650408,0.621243975234498,1.39349922614872,0.532339469338806,0.758799627026231,100
-77.5625,7.64583333333333,-1.93745649888777,0.221298299341296,1.73756155249517,0.575666868452094,0.593945720936179,100
-77.5208333333333,7.64583333333333,-2.06589424669219,-0.470434449507225,1.86798880307558,0.559286236873337,0.434747868040153,100
-77.4791666666667,7.64583333333333,-1.92285874924313,-0.194336438694787,1.82321789440138,0.52482703235501,0.354560591851005,100
-77.4375,7.64583333333333,-1.88003464700549,-0.386655267267207,1.89556339308093,0.473984065177651,0.271385152233569,99.9417067307691
-77.3958333333333,7.64583333333333,-1.84771561946269,-1.17295539269689,2.00985002969294,0.272866874060206,0.17011659498634,99.4813701923077
-77.3541666666667,7.64583333333333,-1.83918772507281,-1.52010557079934,2.07825250484356,0.211919492407664,0.0628987655328292,99.7728365384617
-77.3125,7.64583333333333,-1.83208341701495,-1.59358625019144,2.14350573776341,0.140870715408996,-0.00482407383339863,99.8564453124999
-77.2708333333333,7.64583333333333,-1.81303129208787,-1.67996235622095,2.14081348433167,0.073499008934342,-0.0818233383613834,100
-77.2291666666667,7.64583333333333,-1.80440555537948,-1.70779498893872,2.15064040417067,0.0355017476278333,-0.131439826687735,99.9197265625
-77.1875,7.64583333333333,-1.84103124609836,-1.68072947968833,2.16178939320249,-0.00509483675311521,-0.15320534460379,99.6853515624999
-77.1458333333333,7.64583333333333,-1.89192823417389,-1.66497392342304,2.1609543841964,0.0298821179383174,-0.253855614232221,97.3281249999997
-77.1041666666667,7.64583333333333,-1.92461838988708,-1.6561070716057,2.14208018964672,0.0287834462244927,-0.258398934034935,100
-77.0625,7.64583333333333,-1.97983693621808,-1.66826148524624,2.10218151413632,-0.0106989303902723,-0.27210094071842,98.8749999999989
-76.8958333333333,7.64583333333333,-2.46064452023517,-1.61070682892254,2.04300725066284,0.199684887266361,-0.410100971533717,100
-76.8541666666667,7.64583333333333,-2.64037987297227,-1.55438376985745,2.06261491040011,0.353764214720999,-0.514122793848779,100
-76.8125,7.64583333333333,-2.75487000649107,-1.55651858273859,1.97410006525163,0.388971709091092,-0.464658642535617,100
-76.7708333333333,7.64583333333333,-2.83075648062405,-1.59940433457517,1.8657270089495,0.422066279646178,-0.354729000261683,100
-76.6041666666667,7.64583333333333,-3.11928811301847,-1.29816004602674,1.67288913761123,0.500529702601758,-0.619850893143353,99.3203125000002
-76.5625,7.64583333333333,-2.86160551633291,-0.539096529266591,1.58568916907238,0.481218622296215,-0.812121375584071,99.6156249999998
-76.5208333333333,7.64583333333333,-1.45368399524266,1.75676376720316,1.63954808253568,0.25348290730535,-0.757368393908476,99.0557291666667
-76.4791666666667,7.64583333333333,-1.14892671672985,2.65490112293519,1.50341240019985,0.16311903426473,-0.677280239745287,97.2395833333331
-76.4375,7.64583333333333,-1.78517684156734,1.07503861648291,1.66856875687765,0.373366049208003,-0.94391130295719,98.4140624999998
-76.3958333333333,7.64583333333333,-2.05920014593554,0.500668506894647,1.6406765057304,0.428183373630602,-0.996173839932367,98.6328125000002
-76.3541666666667,7.64583333333333,-1.39263428209275,1.41031253317825,1.70025668306287,0.342633684804156,-0.905245514297287,100
-76.3125,7.64583333333333,-2.16431815903786,-0.24120584183586,1.53894965580423,0.424821612757461,-0.954710326652462,99.8359374999999
-76.2708333333333,7.64583333333333,-2.2519548586225,-0.245420605752919,1.60752583048293,0.507978766418543,-1.09812289602603,99.4023437500001
-76.2291666666667,7.64583333333333,-2.23610648218096,-0.53336973492632,1.56057735760488,0.484518300494474,-1.06644496635168,99.8828125
-76.1875,7.64583333333333,-2.28533261216774,-0.989083316607822,1.61016344335128,0.52500077218462,-1.08957853653251,100
-76.1458333333333,7.64583333333333,-2.38428372983906,-1.12078804234657,1.60808112787747,0.572441649015872,-1.19448295097916,100
-76.1041666666667,7.64583333333333,-2.25372361209523,-1.16633294762328,1.60023862110618,0.552256234556489,-1.13559134585401,99.9158653846154
-76.0625,7.64583333333333,-2.01460702959676,-1.19647100803771,1.59495244936075,0.540179742063695,-1.12107909883285,100
-76.0208333333333,7.64583333333333,-1.95807779672786,-1.21705580908739,1.62324662536194,0.56139864175308,-1.11044113315253,100
-75.9791666666667,7.64583333333333,-1.91457054128924,-0.834604250390494,1.66997441516587,0.613599246626173,-1.20553238044182,99.80859375
-75.9375,7.64583333333333,-1.66360484770042,-0.473840623506383,1.66070402955345,0.664595853958213,-1.18226165487553,100
-75.8958333333333,7.64583333333333,-2.0092889041005,-1.43432352636678,1.61144796024119,0.665697995972706,-1.16362225912262,100
-75.8541666666667,7.64583333333333,-1.9369850480602,-1.27844719251936,1.63822657846037,0.760043626293718,-1.19648665991534,100
-75.8125,7.64583333333333,-1.82636013607693,-0.941640653243385,1.63064093792166,0.751480792597647,-1.1448748359864,100
-75.7708333333333,7.64583333333333,-1.31542856139411,0.667981797920026,1.41925740844242,0.67778335822614,-0.894536672145777,99.5406250000001
-75.7291666666667,7.64583333333333,-1.59900127478536,-0.0282602318013493,1.45344679606433,0.761191446577403,-0.982468090379421,100
-75.6875,7.64583333333333,-1.61118840358395,0.769020371643321,1.36132983101486,0.871016542057048,-0.957026584408578,100
-75.6458333333333,7.64583333333333,-1.57636566096597,0.0987686785400158,1.28986511941484,0.82538287876795,-0.878523523302874,100
-75.4375,7.64583333333333,-2.08633172479584,-2.11069419517323,1.42327716288885,1.00736463398814,-0.657406173940478,100
-75.3958333333333,7.64583333333333,-2.17042469905876,-2.1618822279129,1.42352643270407,1.06228767365055,-0.746392737882145,100
-75.3125,7.64583333333333,-2.3534434121951,-2.34241826109087,1.43916567474044,1.1065509452308,-0.828779414960862,100
-75.2708333333333,7.64583333333333,-2.32547854232472,-2.3260092044502,1.47037772224438,1.10982385683823,-0.838403587514143,100
-75.2291666666667,7.64583333333333,-2.5461275943333,-2.35865205500515,1.44804168370745,1.12572109208108,-0.901577603358287,100
-75.1875,7.64583333333333,-2.71880400776912,-2.16647466461535,1.3172043603666,1.21676120678515,-0.927766806161596,100
-81.7708333333333,7.60416666666667,-2.13617524098196,-1.20441418916318,-0.168550011366661,2.10183199433048,1.41335765041942,99.9786931818182
-81.7291666666667,7.60416666666667,-2.16418849780402,-1.30852327185672,-0.162729590256068,2.10469999046049,1.40442510676098,99.8082386363636
-80.7708333333333,7.60416666666667,-0.303367418460934,1.04894942444489,1.10711512010272,1.6557290358485,0.714697142226827,100
-78.1875,7.60416666666667,-3.23419531054887,-1.1682068129897,1.63976175034879,1.6749262096282,2.09169984581526,100
-78.1458333333333,7.60416666666667,-3.37554962299822,-0.395020689702614,1.20020046039044,1.44148919932343,2.08170069390964,100
-78.1041666666667,7.60416666666667,-2.66474758305763,0.9823863448553,1.37715741814848,1.23277587329431,1.49207701062495,99.9639423076922
-78.0625,7.60416666666667,-2.89672374210656,-0.336752061364797,1.73106909507123,1.5557733925377,1.64829722169003,99.8197115384617
-78.0208333333333,7.60416666666667,-2.52744051969242,1.53785809155993,1.41753487206713,1.12628942827804,1.17641287312506,100
-77.9791666666667,7.60416666666667,-1.98851553977239,3.11133950081668,1.37085092356073,0.857994144320691,0.779878943144413,100
-77.9375,7.60416666666667,-1.77835227394586,2.61801942703403,1.62089028624142,0.916082034247899,0.766052522936195,100
-77.8958333333333,7.60416666666667,-2.85050580244413,0.594684459882518,1.36909489556268,1.11753253484173,1.21827084540931,100
-77.8541666666667,7.60416666666667,-3.12675753157646,-0.12860090770697,1.42306783230931,1.16559917312415,1.23265679379894,99.9162946428571
-77.8125,7.60416666666667,-3.22498329527707,-0.749815689674118,1.4507693333473,1.08684093372866,1.23386644554167,99.9832589285715
-77.7708333333333,7.60416666666667,-2.9648469650514,-0.175334276973516,1.43041604519525,0.934623890762381,1.12155707006626,99.8562499999999
-77.7291666666667,7.60416666666667,-2.22048392270215,0.909785734279443,1.67949681057274,0.946859967298105,0.736178752389726,99.6034746503496
-77.6875,7.60416666666667,-2.32813078418025,0.434864122512475,1.75883349866514,0.925924586324359,0.72824594552736,99.8534746503498
-77.6458333333333,7.60416666666667,-2.10964227751586,2.47918403524913,1.31012248625194,0.586911881841031,0.527059167044671,100
-77.6041666666667,7.60416666666667,-2.01571478345897,1.06092568308154,1.62451802038891,0.679375752477098,0.576812992979694,100
-77.5625,7.60416666666667,-2.09175563326823,0.60398815571742,1.67301795555491,0.690703886802413,0.535216657500537,100
-77.5208333333333,7.60416666666667,-1.88905787385486,1.86393996763971,1.60225440892813,0.587137243181831,0.327406044093858,100
-77.4791666666667,7.60416666666667,-2.01593526002665,0.959695037405634,1.67789933280011,0.591480772629008,0.360460962541586,100
-77.4375,7.60416666666667,-1.96599727269133,-0.65431290940753,1.86843630355623,0.448131404668009,0.365376344973982,99.9819711538461
-77.3958333333333,7.60416666666667,-1.93481736686325,-1.37675755287242,2.03255797000135,0.326429395591824,0.180768204998867,99.9098557692308
-77.3541666666667,7.60416666666667,-1.90568159087727,-1.59389572648133,2.05618469796798,0.239386868830919,0.0762032688190571,100
-77.3125,7.60416666666667,-1.8791721118823,-1.64199962018452,2.08116695108132,0.166824278851884,0.012594014034981,100
-77.2708333333333,7.60416666666667,-1.8447085113443,-1.66084732330873,2.1121175433085,0.131717317644457,-0.0351187498520312,99.70703125
-77.2291666666667,7.60416666666667,-1.84990427450934,-1.6798954057672,2.14728189897371,0.129002520059361,-0.182121325550153,99.4423828125
-77.1875,7.60416666666667,-1.8668659713157,-1.71425171699524,2.15560426227601,0.123871584061284,-0.211706403570536,99.6767578125003
-77.1458333333333,7.60416666666667,-1.89405539042629,-1.69639371685054,2.11901658965641,0.0815621842428986,-0.224647362758484,97.3749999999997
-77.1041666666667,7.60416666666667,-1.93646098630968,-1.69731088335482,2.09682872794554,0.0469592827608316,-0.243848617046208,100
-76.8541666666667,7.60416666666667,-2.67696513521482,-1.64499908245339,1.85303451392247,0.384531886732789,-0.302901075563589,100
-76.7291666666667,7.60416666666667,-3.12717485811833,-1.64164450247894,1.61934378579653,0.749488575227862,-0.102403509417283,100
-76.5625,7.60416666666667,-3.08117827558831,-0.640701367914793,1.38989758775455,0.576477176718023,-0.677884026264854,98.7109375000002
-76.5208333333333,7.60416666666667,-1.53349599247329,2.15236223925967,1.51992961324109,0.276930029039059,-0.782351877047329,98.9973958333333
-76.4791666666667,7.60416666666667,-1.42552804125286,1.62415404698106,1.53051783369823,0.258677889049076,-0.731882032812767,99.8697916666668
-76.4375,7.60416666666667,-1.85043132360926,0.92787685998941,1.58557393538028,0.414660805167488,-0.86276378414528,98.9828125000003
-76.3958333333333,7.60416666666667,-1.52101593514469,1.11747119686662,1.60749567469277,0.375984943071245,-0.855237540811858,100
-76.3541666666667,7.60416666666667,-1.58520359789328,1.1089311373275,1.65260649551225,0.440300665782387,-0.984878429297985,100
-76.3125,7.60416666666667,-1.85083966738612,0.322513166570107,1.49549168926693,0.456540516743637,-0.946400880680098,99.1796874999995
-76.2708333333333,7.60416666666667,-2.32237988300673,-0.366355627057763,1.49882780978095,0.546954733816174,-0.99946244524212,99.7509765624998
-76.2291666666667,7.60416666666667,-2.2808217291208,-0.303386869547934,1.52987285479333,0.596230858366736,-1.08434492455053,99.3701171875001
-76.1875,7.60416666666667,-2.25894343884959,-0.545526102120445,1.4989986973165,0.55061685547986,-1.06363607732765,100
-76.1458333333333,7.60416666666667,-2.49877460932804,-1.03298541104066,1.53553867258692,0.624307078014448,-1.14466296815413,99.671875
-76.1041666666667,7.60416666666667,-2.38208307974973,-1.11778356146422,1.48642068514628,0.60844436770556,-1.14265091825491,99.2512019230772
-76.0625,7.60416666666667,-2.15371036593733,-1.18385347154776,1.50815965646074,0.583684685292666,-1.08027999881274,100
-76.0208333333333,7.60416666666667,-2.094236106001,-1.25195807996502,1.50203288589863,0.564932179203447,-1.09306728522182,100
-75.9791666666667,7.60416666666667,-2.11762929758361,-1.04511626576843,1.5698304017683,0.675795583696479,-1.2024319791438,100
-75.9375,7.60416666666667,-1.72967314309315,-0.389670174585428,1.61028890825158,0.688138491345625,-1.15706492407716,100
-75.8958333333333,7.60416666666667,-2.06093945240436,-1.18275269175822,1.55822751453253,0.75196763783952,-1.19489839392473,100
-75.8541666666667,7.60416666666667,-1.35207539380467,0.130479214480835,1.55907427260181,0.706908212296383,-1.0281393855313,100
-75.8125,7.60416666666667,-1.42964914264118,0.0607355365341177,1.52794956812391,0.737142734763951,-1.00817092194314,99.8359374999999
